"area","day","SO2","CO","O3","NO2","PM10","PM2.5"
"충북","20160316",0.00725359721301341,0.672705388338318,0.0286779985269446,0.0335843148699616,86.6900312773201,47.6747550996788
"충북","20160317",0.00570160666889716,0.70600589508822,0.0191665872264525,0.0376825674779343,88.6193362562027,51.3073103502371
"충북","20160318",0.00461704545454545,0.729166666666667,0.0102424242424242,0.0340261363636364,72.4968494591383,47.0686739866007
"충북","20160319",0.0047030303030303,0.681818181818182,0.0240719696969697,0.0238378787878788,73.3068181818182,43.0459467138735
"충북","20160320",0.00413257575757576,0.577272727272727,0.0289393939393939,0.0183867424242424,71.9280303030303,40.6823308572546
"충북","20160321",0.00452348484848485,0.526136363636364,0.0294810606060606,0.0223056818181818,62.1590909090909,35.5042800472068
"충북","20160322",0.00516884278921708,0.588224749174144,0.0333484371843563,0.0258652980625181,73.0277898273674,43.7088255017523
"충북","20160323",0.00467773285785292,0.489542941188705,0.0322458784723125,0.0226108743164148,74.5884681855114,44.9436739866007
"충북","20160324",0.0033621059501003,0.347843447938607,0.0317344671718203,0.0165019299546905,37.651659746591,19.3073308572546
"충북","20160325",0.00418957188681765,0.435787888984258,0.0259883503788653,0.0236689836888775,54.2753489219697,29.1368763118
"충북","20160326",0.00412727272727273,0.514772727272727,0.0294772727272727,0.0229087121212121,70.2575757575758,42.3944315623583
"충북","20160327",0.00521022727272727,0.540530303030303,0.0366628787878788,0.0196693181818182,67.8756373379261,41.2543005542243
"충북","20160328",0.00493712121212121,0.603409090909091,0.0365643939393939,0.0272393939393939,72.7727272727273,42.1823103502371
"충북","20160329",0.00520757575757576,0.599242424242424,0.0467651515151515,0.0236340909090909,96.5915464288352,51.0080679259947
"충북","20160330",0.0048364576974158,0.46476178507825,0.0433143780513511,0.0204294680410414,79.7316979439867,38.9323103502371
"충북","20160331",0.00483418242647292,0.542748319330644,0.0253143144991797,0.0291715826294494,65.7525493517046,27.5497756066963
"충북","20160401",0.00628371212121212,0.609090909090909,0.0295454545454545,0.0342045454545455,82.5460918833807,38.0800376229644
"충북","20160402",0.00530766981862792,0.553398148714614,0.0423068022937753,0.0261400741016475,81.6635161258049,41.6633914633152
"충북","20160403",0.00436439393939394,0.485606060606061,0.0406515151515152,0.0176215909090909,82.125,49.936098229025
"충북","20160404",0.00348939393939394,0.35,0.0284318181818182,0.0150159090909091,25.7272727272727,15.3982194411462
"충북","20160405",0.00545188630838348,0.448353542151122,0.0313180070497106,0.020640737704618,50.8472463214015,21.3262497441765
"충북","20160406",0.00501126448797117,0.480984010699265,0.0347271615109728,0.0245445338630474,69.905303030303,34.216401259328
"충북","20160407",0.0036,0.320075757575758,0.0373712121212121,0.0166393939393939,28.9968494591383,18.1633709562977
"충북","20160408",0.00409232763770193,0.428376264325659,0.0319241947601139,0.0196861313958515,77.0757575757576,33.4096240915447
"충북","20160409",0.00428106060606061,0.566287878787879,0.0469583333333333,0.0187280303030303,120.973484848485,59.6368558047826
"충북","20160410",0.00481969696969697,0.574242424242424,0.0536893939393939,0.0150034090909091,133.295454545455,59.5004921684189
"충북","20160411",0.00319469696969697,0.332954545454545,0.041280303030303,0.0106371212121212,47.3825757575758,24.0383914633152
"충북","20160412",0.00377518557843417,0.345010104408894,0.0363218743687127,0.0169582476401878,45.0795454545455,22.6785429784667
"충북","20160413",0.00355,0.395454545454545,0.0227348484848485,0.0196844696969697,32.7007575757576,20.3148861078129
"충북","20160414",0.00420841976337504,0.462357751471796,0.0292914124579812,0.0197024027153564,62.3188553048769,34.0461312770306
"충북","20160415",0.00417925818404867,0.460930137512462,0.0341930547138391,0.0210552173371575,54.0883958879735,29.8755331824538
"충북","20160416",0.00410340909090909,0.412878787878788,0.0342613636363636,0.0196227272727273,48.8030303030303,26.4853406532674
"충북","20160417",0.00353636363636364,0.307575757575758,0.047905303030303,0.0071530303030303,32.8100048714489,12.5118558047826
"충북","20160418",0.00423740339527769,0.396558082507477,0.043420406881326,0.0134088586685787,53.3295454545455,23.4057951987219
"충북","20160419",0.00345871212121212,0.340151515151515,0.0410151515151515,0.0160162878787879,41.3636363636364,24.871704289631
"충북","20160420",0.00370643939393939,0.424621212121212,0.0226893939393939,0.0266935606060606,56.0719696969697,31.4398861078129
"충북","20160421",0.00344658582175061,0.421124583656303,0.0259960850168694,0.0218774027153564,30.3219696969697,21.2088460087697
"충북","20160422",0.00380671903342572,0.466200341232061,0.0457157502104807,0.0167000360152966,74.1351251092803,46.0724618653886
"충북","20160423",0.00389090909090909,0.516287878787879,0.0358106060606061,0.0207060606060606,163.367424242424,58.1292800472068
"충북","20160424",0.00371628787878788,0.399242424242424,0.0336439393939394,0.0193833333333333,133.152152489441,29.1557951987219
"충북","20160425",0.00453001575980625,0.428733167815493,0.0362840114688767,0.0268818099021767,83.4015151515152,28.5118558047826
"충북","20160426",0.00421969696969697,0.440530303030303,0.0441590591330052,0.0245265151515151,78.0606060606061,30.2277648956916
"충북","20160427",0.00319488254813114,0.314707074105864,0.0391400561868945,0.0140764294583696,39.2392737015625,16.466401259328
"충북","20160428",0.00399393685026924,0.340865322131182,0.0335226637205559,0.0184178721641656,42.5094877713542,18.9095830775098
"충북","20160429",0.00356098484848485,0.348106060606061,0.039969696969697,0.018442803030303,55.2424242424242,23.8489975239212
"충북","20160430",0.00437878787878788,0.436363636363636,0.0540909090909091,0.0173231060606061,73.6515151515152,34.0080679259947
"충북","20160501",0.00340416666666667,0.36969696969697,0.0488560606060606,0.0158462121212121,49.853547403125,23.2921588350856
"충북","20160502",0.00337992424242424,0.339015151515151,0.032,0.0174632575757576,40.6490019485796,18.0232194411462
"충북","20160503",0.00336316097103527,0.24958838553778,0.0359923765782957,0.0081444647291848,13.0505171000947,8.32624974417649
"충북","20160504",0.00352641600312269,0.256741586456841,0.0433824645412759,0.0107752156812292,48.4583694821023,10.2808157057394
"충북","20160505",0.00374772727272727,0.365909090909091,0.0417613636363636,0.0147371212121212,43.9892737015625,17.3186739866007
"충북","20160506",0.003625,0.352272727272727,0.0378712121212121,0.0137015151515152,40.6212121212121,18.0686739866007
"충북","20160507",0.00385568181818182,0.356439393939394,0.0364507575757576,0.0131507575757576,137.878787878788,30.9815527744795
"충북","20160508",0.00363636363636364,0.35,0.0363560606060606,0.0145746212121212,51.7083333333333,17.7997345926613
"충북","20160509",0.00459886363636364,0.38219696969697,0.0428484848484849,0.019542803030303,66.3484848484848,24.3452096451333
"충북","20160510",0.00343342485071534,0.343127107209432,0.0307877993476646,0.0158768856597524,33.327669589536,19.7770073199341
"충북","20160511",0.00371628279144758,0.300670038201758,0.0370907660985235,0.0146569564495433,29.1698533562974,16.5232604551811
"충북","20160512",0.00331334909313958,0.357521046603371,0.0355340114688767,0.016772340205207,42.254425216714,24.0043210612417
"충북","20160513",0.00287424242424242,0.368939393939394,0.046969696969697,0.0133791666666667,37.2108826850379,22.8262497441765
"충북","20160514",0.00294280303030303,0.310984848484848,0.0416022727272727,0.0125117424242424,26.1401515151515,12.6406436835704
"충북","20160515",0.00346969696969697,0.310227272727273,0.0347613636363636,0.0114128787878788,32.2891534637311,18.1330679259947
"충북","20160516",0.00350207951782811,0.309782831681621,0.0372347531565914,0.012425671882612,26.4185786804451,12.2126338875576
"충북","20160517",0.00415056436631295,0.46320286478519,0.0420491629840282,0.0215727189930858,54.6717292213068,30.0118558047826
"충북","20160518",0.00353560606060606,0.45530303030303,0.0501211962331693,0.0240246212121212,65.2354858227746,37.6557951987219
"충북","20160519",0.00299838824376254,0.393148991598387,0.0420113159722351,0.0244891616988818,52.4545454545455,31.3187150006356
"충북","20160520",0.00300643939393939,0.339772727272727,0.0406060606060606,0.0208685606060606,44.2651515151515,25.4777648956916
"충북","20160521",0.00285681818181818,0.325,0.0431022727272727,0.0166060606060606,38.9551827924716,22.0535224714492
"충북","20160522",0.0026969696969697,0.3375,0.0466780303030303,0.013669696969697,45.5909090909091,27.6747345926613
"충북","20160523",0.00400302521569,0.388548826080546,0.0474013880471724,0.0200194564495433,53.3990380973485,31.2165243014327
"충북","20160524",0.00322063758021856,0.311633002297652,0.0385718108165413,0.01400528647102,32.6547379899148,20.8415653154676
"충북","20160525",0.00287433139795428,0.38475000509819,0.0397990994318569,0.0153760341112078,63.9653079017519,41.9892925881949
"충북","20160526",0.00334516727495777,0.506763470845796,0.0448218902567555,0.0184268691004695,98.7569745684186,64.7657667256752
"충북","20160527",0.00422992169875409,0.488592594858455,0.0425908296506949,0.0217927947506615,96.7474867970644,62.1027854027091
"충북","20160528",0.00460643939393939,0.439393939393939,0.0546893939393939,0.0194727272727273,75.4659090909091,43.9626133805401
"충북","20160529",0.00515492424242424,0.476515151515152,0.0515227272727273,0.0166265151515152,68.6666666666667,36.8641285320553
"충북","20160530",0.00497064012388871,0.496525255924046,0.0573862683081066,0.0192396870341272,78.5587301955966,45.5080679259947
"충북","20160531",0.00404545200178439,0.427607746373606,0.0536022091751014,0.0170955236793171,75.5037878787879,44.7846035845273
"충북","20160601",0.00322342001226771,0.322615756318543,0.0392322019677108,0.0137318989064162,46.43824990829,27.6885338954634
"충북","20160602",0.00325961734600997,0.31392517041805,0.0401557985147826,0.016744604203881,31.4237767929688,14.6572462992647
"충북","20160603",0.0036364443431475,0.338995382832612,0.0489302060186131,0.0170541996806885,50.3479389941407,28.7127078643236
"충북","20160604",0.00386977767648083,0.415731493943723,0.032537844907502,0.0252469080140219,62.0799936565973,37.7057822179785
"충북","20160605",0.00347533323203639,0.349759271721501,0.0405343726852797,0.0133802413473552,48.0001325454862,31.3724488846451
"충북","20160606",0.0029614443431475,0.256009271721501,0.0374406226852797,0.00983996356957743,19.306272327474,11.5842356421013
"충북","20160607",0.00358210056782326,0.303518534096321,0.0371662297454886,0.0138079405730829,34.400022327474,21.5599676827445
"충북","20160608",0.00437411445671215,0.35803242298521,0.0352009519677108,0.0174450933508607,47.8381065539063,31.0982185214869
"충북","20160609",0.00363757223244531,0.350096463598786,0.0403676914545738,0.0195596842738654,48.5632167719185,29.5460411976569
"충북","20160610",0.00363782856864111,0.388915140073112,0.0412634228396323,0.020592031723568,56.2970241136719,33.792587773534
"충북","20160611",0.00342845823203639,0.328231493943723,0.0358052060186131,0.0127319774584663,57.2021056608074,35.1050689754347
"충북","20160612",0.00290318557395712,0.255314827277057,0.0206385393519464,0.00937711634735521,28.1569667719185,16.8793745309902
"충북","20160613",0.00336255824225948,0.376138130265452,0.0400725525656849,0.0141912814960876,49.1147158788195,32.3377266624229
"충북","20160614",0.0034747133517349,0.392714523827682,0.0391071437115537,0.0158416845013458,54.5834990151911,34.4941082491182
"충북","20160615",0.00292593679045441,0.31080017041805,0.0265898262925604,0.0136193279440375,40.15699990829,24.85520056213
"충북","20160616",0.00288678457027681,0.320472240915585,0.0381070854553966,0.0132446675765884,31.7525025875869,19.563515097364
"충북","20160617",0.00250953112337882,0.372615756318543,0.0545342853010441,0.0146644440639123,48.3179237197484,29.4524227843522
"충북","20160618",0.00201213878759195,0.40114816061039,0.048124621334979,0.0168448576947104,49.1847445496962,30.0460411976569
"충북","20160619",0.00227429156536972,0.377189827277057,0.0486142337963909,0.0134948576947104,49.7194667719185,33.1120134198791
"충북","20160620",0.00198218679045441,0.363230725973605,0.0444613540703382,0.0159531986177151,47.2403001052518,29.7371638046738
"충북","20160621",0.00237826480149535,0.368862684438072,0.0447699740550164,0.017850050848701,46.2144406886286,28.501240674556
"충북","20160622",0.00209840602208188,0.354676725051648,0.0380443669948076,0.0146118639939279,38.2682435648873,22.5182822179785
"충북","20160623",0.00203088878759195,0.326842605054834,0.0452392337963909,0.0143875330140219,32.3693565539063,19.3134211068673
"충북","20160624",0.00214477301308556,0.324679028962001,0.0422946728396323,0.0141671736483255,34.294136117882,22.7960975919549
"충북","20160625",0.00261265612337882,0.271226867429654,0.0465342853010441,0.0113152322397496,28.5180778830296,14.9245134198791
"충북","20160626",0.0027045861213342,0.291068685821008,0.0484579692323516,0.0127160534296087,28.559160323264,16.7960411976569
"충북","20160627",0.00239963878759195,0.293509271721501,0.0363538171297242,0.0182462135695774,31.3577714343751,17.4036800865458
"충북","20160628",0.00267115024348625,0.332117310952141,0.041561742669958,0.0169379766229733,38.9331575522571,23.1400355729482
"충북","20160629",0.00278294647225125,0.32397071432203,0.0389434540897741,0.0154448273360249,31.2104505127172,16.3032864116907
"충북","20160630",0.00227497201962834,0.281115765665224,0.0302006898150039,0.0147431215835993,26.0812946549481,12.5113189754347
"충북","20160701",0.00192811567320944,0.234908958925445,0.0203817114198161,0.0129958739370266,16.872795639757,7.58382208391601
"충북","20160702",0.00204409722222222,0.226041666666667,0.0330208333333333,0.0089907517454147,10.417250893099,5.53517337660623
"충북","20160703",0.00205381944444444,0.252777777777778,0.02709375,0.00925471918635368,23.101862897309,13.125451154384
"충북","20160704",0.00177143922344899,0.313511575631854,0.0202116016590058,0.0168317315573083,8.56425267929688,5.26090541724934
"충북","20160705",0.00222054668506823,0.298270079383237,0.0165407200041141,0.0133994577253208,13.180137010981,6.10169074370913
